argout,psim-q,runp2p_deadlock,retime-local,split-thread,constprop,VPMU-split,OPS-All,PCU_Total,DAG,mapping,simfreq,succeeded,runp2p_rbw,retime-glob,open,VMC-split,genpir_err,algo,link-prop,mergeTime_ms,PMU_Total,vec,runproute_time,VDAG-split,VPCU-split,pracc,runp2p_pass,pattern,reserve-pmu,MC,OPS-Prog FU,VDAG-alloc,dupra,split,debug,save,pmu-stage,OPS-FU,VBB-alloc,maketst_time,debug-print,gentst_time,psim,proute-q,VAFG-split,mdone,spatial_sha,split-algo,genpir,split-forward,vlink,merge,nn,flit-width,notFit,PCU,PMU,dag,OPS-Other,runhybrid_cycle,vfifo,run-proute,maketst_err,fifo-depth,avgActive,gentst_err,runhybrid_time,VPMU,rtelm,DAG_Total,arch,fast,memelm,VBB-split,share-adctx,waveform,reserve-dag,runhybrid_pass,VAFG-alloc,codegen,MC_Total,pirArgs,runp2p_complete,module,igraph,ag-dce,app,sr,runhybrid_wbw,stat,pmu-sram-size,rundot,routing-cost,vc,runp2p_dram_power,net,dot,time-out,argin,runhybrid_dram_power,runproute_err,pcu-stage,runhybrid_deadlock,runhybrid_success,run-psim,proute-opts,runhybrid_err,load,run-tst,backend,VBB,scheduled,trace,start-id,simulate,reserve-pcu,rtanal,verbose,dag-stage,merge-forward,VDAG,merge-algo,runp2p_err,pir_sha,tungsten,proute-algo,topo,time,OPS-Fix,row,lrange,name,mem-tech,VPMU-alloc,word,bcread,col,dedicated-dag,clock,prtime,rtelm-unsafe,runp2p_time,vcLimit,runhybrid_complete,runp2p_wbw,proute-seed,maxActive,retime-exout,VAFG,tokenout,runhybrid_rbw,runp2p_cycle,VPCU,VMC-alloc,VPCU-alloc,VMC,routing-algo,vdot,freq,project,runp2p_success,slink,retime-buffer-only,OPS-Flt
4,1,False,False,1,True,,,200,1,True,0.06kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,3,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:29.94,True,24.823739573,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,2,True,,,4,False,,16,38.144329896907216,,,,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SumSquare_5,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:03.34,4,False,0.0,0,90.72164948453609,False,1,5,,194,3,,3,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,4,,200,5,True,0.07kHz,True,71.8596,False,False,4,,route_min_directed_valient,db,,200,16,,0,7,True,True,checkerboard,0,4,,0,False,True,True,True,6,,,0:42.90,True,32.248498089,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,2,4,True,,,4,False,,16,23.205741626794257,,,4,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,4,32,True,20,False,1000000000,,False,0:03.33,4,False,0.0,0,28.07017543859649,False,1,5,,228,7,4,6,4,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,4,,200,0,True,0.32kHz,True,14.1853,False,False,4,,route_min_directed_valient,db,,200,16,,0,7,True,True,checkerboard,0,4,,0,False,True,True,True,6,,,0:42.71,True,40.597725057,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,7,4,True,,,4,False,,16,64.11774891774891,,,4,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,4,32,True,20,False,1000000000,,False,0:03.59,4,False,0.0,0,88.65800865800865,False,1,5,,1155,7,4,6,4,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,8,,200,9,True,0.09kHz,True,73.4709,False,False,8,,route_min_directed_valient,db,,200,16,,0,13,True,True,checkerboard,0,8,,0,False,True,True,True,6,,,1:00.90,True,29.399049175,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,4,8,True,,,4,False,,16,12.370987258879637,,,8,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_2,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,8,32,True,20,False,1000000000,,False,0:02.47,4,False,0.0,0,14.349775784753364,False,1,5,,223,13,8,11,8,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,8,,200,12,True,0.11kHz,True,25.284,False,False,8,,route_min_directed_valient,db,,200,16,,0,13,True,True,checkerboard,0,8,,0,False,True,True,True,6,,,1:03.50,True,35.341522784,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,1,8,True,,,4,False,,16,60.763068032571574,,,8,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_3,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,8,32,True,20,False,1000000000,,False,0:05.98,4,False,0.0,0,79.01234567901234,False,1,5,,648,13,8,11,8,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,16,,200,17,True,0.06kHz,True,60.6815,False,False,16,,route_min_directed_valient,db,,200,16,,0,26,True,True,checkerboard,0,16,,0,False,True,True,True,6,,,2:31.95,True,138.386807735,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,9,16,True,,,4,False,,16,5.2270011947431305,,,16,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_4,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,16,32,True,20,False,1000000000,,False,0:04.19,4,False,0.0,0,5.925925925925926,False,1,5,,270,26,16,21,16,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,12,,200,13,True,0.08kHz,True,69.4237,False,False,12,,route_min_directed_valient,db,,200,16,,0,35,True,True,checkerboard,0,12,,0,False,True,True,True,6,,,2:05.51,True,117.248000046,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,22,12,True,,,4,False,,16,8.994797784863232,,,12,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TPCHQ6_5,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,12,32,True,20,False,1000000000,,False,0:03.02,4,False,0.0,0,10.169491525423728,False,1,5,,236,35,12,24,12,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,6,,200,22,True,0.2kHz,True,14.4741,False,False,8,,route_min_directed_valient,db,,200,16,,0,37,True,True,checkerboard,0,8,,0,False,True,True,True,6,,,3:42.46,True,131.698400023,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,12,9,True,,,4,False,,16,16.637282794239944,,,6,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TiledPageRank_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,6,32,True,20,False,1000000000,,False,0:42.17,4,False,0.0600587,0,85.58357771260997,False,1,5,,8525,37,8,28,8,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,6,,200,20,True,0.26kHz,True,13.5138,False,False,8,,route_min_directed_valient,db,,200,16,,0,41,True,True,checkerboard,0,8,,0,False,True,True,True,6,,,2:41.71,True,97.354257475,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,19,8,True,,,4,False,,16,13.978488688715208,,,6,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TiledPageRank_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,6,32,True,20,False,1000000000,,False,0:29.16,4,False,0.0678236,0,96.64856272353954,False,1,5,,7549,41,8,28,8,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,9,,200,33,True,0.39kHz,True,21.8121,False,False,11,,route_min_directed_valient,db,,200,16,,0,73,True,True,checkerboard,0,11,,0,False,True,True,True,6,,,2:56.17,True,194.482316479,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,36,13,True,,,4,False,,16,16.038906626218484,,,9,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TiledPageRank_2,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,9,32,True,20,False,1000000000,,False,0:10.55,4,False,0.124909,0,89.38765552573798,False,1,5,,4099,73,11,44,11,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,6,,200,22,True,0.43kHz,True,14.524,False,False,8,,route_min_directed_valient,db,,200,16,,0,37,True,True,checkerboard,0,8,,0,False,True,True,True,6,,,1:44.08,True,64.31964303,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,11,10,True,,,4,False,,16,16.714746339038673,,,6,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,TiledPageRank_4,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,6,32,True,20,False,1000000000,,False,0:39.75,4,False,0.0603596,0,86.01237842617152,False,1,5,,16965,37,8,28,8,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,2,True,0.05kHz,True,3.2,False,False,1,,route_min_directed_valient,db,,200,16,,0,5,True,True,checkerboard,0,1,,0,False,True,True,True,6,,,0:12.00,True,13.188344569,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,3,1,True,,,4,False,,16,14.375,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignLoad_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:01.55,4,False,0.0,0,20.0,False,1,5,,80,5,1,4,1,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,3,,200,4,True,0.05kHz,True,3.55556,False,False,3,,route_min_directed_valient,db,,200,16,,0,15,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,0:18.01,True,34.243006367,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,11,3,True,,,4,False,,16,9.351851851851853,,,3,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignLoad_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,3,32,True,20,False,1000000000,,False,0:01.37,4,False,0.0,0,11.11111111111111,False,1,5,,72,15,3,10,3,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,7,,200,6,True,0.07kHz,True,0.0,False,False,3,,route_min_directed_valient,db,,200,16,,0,16,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,0:38.92,True,65.492854864,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,10,7,True,,,4,False,,16,37.1960569550931,,,7,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignParTest_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,7,32,True,20,False,1000000000,,False,0:03.39,4,False,65.7992,0,51.40562248995984,False,1,5,,249,16,3,16,3,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,5,,200,4,True,0.15kHz,True,0.0,False,False,2,,route_min_directed_valient,db,,200,16,,0,11,True,True,checkerboard,0,2,,0,False,True,True,True,6,,,0:38.45,True,39.0469833,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,7,5,True,,,4,False,,16,31.68880455407969,,,5,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignParTest_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,5,32,True,20,False,1000000000,,False,0:01.90,4,False,58.724,0,45.878136200716845,False,1,5,,279,11,2,11,2,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,3,,200,2,True,0.29kHz,True,0.0,False,False,1,,route_min_directed_valient,db,,200,16,,0,7,True,True,checkerboard,0,1,,0,False,True,True,True,6,,,0:38.98,True,40.21781952,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,5,3,True,,,4,False,,16,27.938118606005155,,,3,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignParTest_2,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,3,32,True,20,False,1000000000,,False,0:03.73,4,False,14.9899,0,93.68709972552608,False,1,5,,1093,7,1,6,1,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,7,,200,6,True,0.3kHz,True,0.0,False,False,3,,route_min_directed_valient,db,,200,16,,0,19,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,0:40.59,True,57.993809501,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,13,7,True,,,4,False,,16,30.26477832512315,,,7,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignParTest_3,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,7,32,True,20,False,1000000000,,False,0:01.95,4,False,28.2483,0,88.27586206896552,False,1,5,,580,19,3,16,3,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,3,,200,1,True,0.03kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,12,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:17.26,True,23.073096273,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,11,3,True,,,4,False,,16,16.4983164983165,,,3,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignReduce_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,3,32,True,20,False,1000000000,,False,0:01.41,4,False,0.0,0,18.181818181818183,False,1,5,,44,12,,7,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,3,,200,1,True,0.01kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,7,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:23.91,True,25.221057121,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,6,3,True,,,4,False,,16,5.485714285714286,,,3,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignReduce_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,3,32,True,20,False,1000000000,,False,0:02.87,4,False,0.0,0,5.714285714285714,False,1,5,,35,7,,7,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,2,True,0.01kHz,True,0.0,False,False,1,,route_min_directed_valient,db,,200,16,,0,5,True,True,checkerboard,0,1,,0,False,True,True,True,6,,,0:34.19,True,23.83600243,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,3,1,True,,,4,False,,16,21.69811320754717,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignStore_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:03.85,4,False,4.83019,0,30.18867924528302,False,1,5,,53,5,1,4,1,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,3,,200,6,True,0.02kHz,True,0.0,False,False,3,,route_min_directed_valient,db,,200,16,,0,17,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,0:38.05,True,54.999430058,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,11,3,True,,,4,False,,16,13.411458333333334,,,3,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,UnalignStore_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,3,32,True,20,False,1000000000,,False,0:01.93,4,False,5.33333,0,16.666666666666668,False,1,5,,48,17,3,12,3,dor,True,1000000000.0,pirTest,True,4,False,
