project,VAFG,VPCU-split,igraph,dag-stage,retime-buffer-only,psim,proute-q,pracc,VPCU,dot,lrange,VAFG-split,PCU,proute-algo,rtanal,PMU,tungsten,open,ag-dce,VPMU-alloc,runp2p_time,simulate,debug,runp2p_deadlock,runhybrid_pass,load,maketst_err,split-algo,save,runp2p_cycle,runhybrid_cycle,arch,split,slink,spatial_sha,VMC,topo,stat,genpir,pcu-stage,runp2p_pass,DAG_Total,VAFG-alloc,runproute_time,row,mdone,runhybrid_err,vlink,notFit,merge,OPS-All,trace,avgActive,tokenout,runp2p_complete,fifo-depth,pmu-stage,VDAG-alloc,VBB-split,DAG,argin,VPMU-split,VDAG-split,runp2p_success,reserve-pcu,runhybrid_success,debug-print,word,VBB,nn,name,pmu-sram-size,VPCU-alloc,verbose,rundot,run-psim,PCU_Total,gentst_err,scheduled,OPS-FU,pattern,OPS-Fix,share-adctx,gentst_time,genpir_err,runp2p_dram_power,VMC-alloc,runhybrid_time,bcread,vc,OPS-Flt,net,module,OPS-Other,sr,col,simfreq,dupra,mergeTime_ms,vcLimit,fast,run-proute,runp2p_err,psim-q,run-tst,proute-opts,vec,MC_Total,flit-width,algo,link-prop,waveform,rtelm,routing-cost,codegen,VMC-split,runhybrid_deadlock,pirArgs,VBB-alloc,VDAG,merge-forward,runhybrid_dram_power,succeeded,routing-algo,maketst_time,MC,merge-algo,app,reserve-dag,proute-seed,start-id,freq,time,argout,dedicated-dag,vdot,clock,constprop,retime-local,pir_sha,reserve-pmu,runproute_err,PMU_Total,runhybrid_complete,time-out,memelm,VPMU,prtime,retime-glob,split-thread,split-forward,mem-tech,OPS-Prog FU,runp2p_wbw,runhybrid_rbw,rtelm-unsafe,backend,retime-exout,vfifo,runhybrid_wbw,maxActive,mapping,runp2p_rbw,dag
pirTest,1,13,False,6,False,False,4,True,13,True,True,1,4,route_min_directed_valient,True,8,True,False,True,8,0:01.90,False,True,False,,False,,dfs,True,206,,MyDesign,True,4,02cc5bc3,8,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,13.391893974418247,5,True,16,6,0,,9,6,8,0,True,0,False,True,32,,False,AccelMain,65536,11,False,True,False,200,,False,,checkerboard,,False,21.902683385,,,8,,True,4,,hybrid,False,,True,20,0.11kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:30.02,8,bfs,TPCHQ6_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,8,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,15.533980582524272,True,79.534,True
pirTest,1,13,False,6,False,False,4,True,13,True,True,1,2,route_min_directed_valient,True,8,True,False,True,8,0:01.51,False,True,False,,False,,dfs,True,643,,MyDesign,True,4,02cc5bc3,8,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,61.23556467357135,5,True,16,6,0,,11,6,8,0,True,0,False,True,32,,False,AccelMain,65536,11,False,True,False,200,,False,,checkerboard,,False,17.158885985,,,8,,True,4,,hybrid,False,,True,20,0.43kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:19.55,8,bfs,TPCHQ6_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,8,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,79.62674961119751,True,25.4806,True
pirTest,1,25,False,6,False,False,4,True,25,True,True,1,8,route_min_directed_valient,True,16,True,False,True,16,0:04.96,False,True,False,,False,,dfs,True,270,,MyDesign,True,4,02cc5bc3,16,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,5.221318879855465,5,True,16,6,0,,17,6,16,0,True,0,False,True,32,,False,AccelMain,65536,21,False,True,False,200,,False,,checkerboard,,False,84.391119828,,,16,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,16,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:55.04,16,bfs,TPCHQ6_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,16,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,5.925925925925926,True,60.6815,True
pirTest,1,35,False,6,False,False,4,True,35,True,True,1,22,route_min_directed_valient,True,12,True,False,True,12,0:04.99,False,True,False,,False,,dfs,True,269,,MyDesign,True,4,02cc5bc3,12,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,7.891346755493394,5,True,16,6,0,,13,6,12,0,True,0,False,True,32,,False,AccelMain,65536,24,False,True,False,200,,False,,checkerboard,,False,90.771527758,,,12,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,12,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:03.30,12,bfs,TPCHQ6_5,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,12,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,8.921933085501859,True,60.9071,True
pirTest,1,39,False,6,False,False,4,True,39,True,True,1,14,route_min_directed_valient,True,9,True,False,True,6,0:04.87,False,True,False,,False,,dfs,True,8568,,MyDesign,True,4,02cc5bc3,8,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,17.178175618073315,5,True,16,6,0,,22,6,6,0,True,0,False,True,32,,False,AccelMain,65536,30,False,True,False,200,,False,,checkerboard,,False,110.715115798,,,8,,True,4,,hybrid,False,,True,20,1.76kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:45.23,8,bfs,TiledPageRank_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,6,,False,1,False,DDR4,,0.0597572,,False,Tst,False,4,,85.15406162464986,True,14.4613,True
pirTest,1,43,False,6,False,False,4,True,43,True,True,1,19,route_min_directed_valient,True,9,True,False,True,6,0:08.80,False,True,False,,False,,dfs,True,7549,,MyDesign,True,4,02cc5bc3,8,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,14.769273180983342,5,True,16,6,0,,21,6,6,0,True,0,False,True,32,,False,AccelMain,65536,30,False,True,False,200,,False,,checkerboard,,False,88.725396786,,,8,,True,4,,hybrid,False,,True,20,0.86kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:14.93,8,bfs,TiledPageRank_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,6,,False,1,False,DDR4,,0.0678236,,False,Tst,False,4,,96.64856272353954,True,13.5647,True
pirTest,1,77,False,6,False,False,4,True,77,True,True,1,40,route_min_directed_valient,True,13,True,False,True,9,0:10.56,False,True,False,,False,,dfs,True,4099,,MyDesign,True,4,02cc5bc3,11,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,16.838089224467538,5,True,16,6,0,,33,6,9,0,True,0,False,True,32,,False,AccelMain,65536,48,False,True,False,200,,False,,checkerboard,,False,110.279428124,,,11,,True,4,,hybrid,False,,True,20,0.39kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,11,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:45.24,11,bfs,TiledPageRank_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,9,,False,1,False,DDR4,,0.124909,,False,Tst,False,4,,89.38765552573798,True,21.7809,True
pirTest,1,39,False,6,False,False,4,True,39,True,True,1,13,route_min_directed_valient,True,10,True,False,True,6,0:44.07,False,True,False,,False,,dfs,True,16993,,MyDesign,True,4,02cc5bc3,8,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,17.31701971058842,5,True,16,6,0,,22,6,6,0,True,0,False,True,32,,False,AccelMain,65536,30,False,True,False,200,,False,,checkerboard,,False,137.273509671,,,8,,True,4,,hybrid,False,,True,20,0.39kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:24.96,8,bfs,TiledPageRank_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,6,,False,1,False,DDR4,,0.0602601,,False,Tst,False,4,,85.87065262166774,True,14.5302,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,3,route_min_directed_valient,True,1,True,False,True,1,0:01.20,False,True,False,,False,,dfs,True,80,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,14.375,5,True,16,6,0,,2,6,1,0,True,0,False,True,32,,False,AccelMain,65536,4,False,True,False,200,,False,,checkerboard,,False,8.989621103,,,1,,True,4,,hybrid,False,,True,20,0.07kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:08.07,1,bfs,UnalignLoad_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,20.0,True,3.2,True
pirTest,1,15,False,6,False,False,4,True,15,True,True,1,11,route_min_directed_valient,True,3,True,False,True,3,0:01.58,False,True,False,,False,,dfs,True,72,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,9.351851851851853,5,True,16,6,0,,4,6,3,0,True,0,False,True,32,,False,AccelMain,65536,10,False,True,False,200,,False,,checkerboard,,False,16.063464404,,,3,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:16.30,3,bfs,UnalignLoad_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,11.11111111111111,True,3.55556,True
pirTest,1,16,False,6,False,False,4,True,16,True,True,1,10,route_min_directed_valient,True,7,True,False,True,7,0:00.54,False,True,False,,False,,dfs,True,280,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,33.077922077922075,5,True,16,6,0,,6,6,7,0,True,0,False,True,32,,False,AccelMain,65536,16,False,True,False,200,,False,,checkerboard,,False,51.341435716,,,3,,True,4,,hybrid,False,,True,20,0.52kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:51.46,3,bfs,UnalignParTest_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,7,,False,1,False,DDR4,,58.5143,,False,Tst,False,4,,45.714285714285715,True,0.0,True
pirTest,1,11,False,6,False,False,4,True,11,True,True,1,7,route_min_directed_valient,True,5,True,False,True,5,0:02.77,False,True,False,,False,,dfs,True,260,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,34.004524886877824,5,True,16,6,0,,4,6,5,0,True,0,False,True,32,,False,AccelMain,65536,11,False,True,False,200,,False,,checkerboard,,False,49.594102592,,,2,,True,4,,hybrid,False,,True,20,0.09kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:49.99,2,bfs,UnalignParTest_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,5,,False,1,False,DDR4,,63.0154,,False,Tst,False,4,,49.23076923076923,True,0.0,True
pirTest,1,7,False,6,False,False,4,True,7,True,True,1,5,route_min_directed_valient,True,3,True,False,True,3,0:00.33,False,True,False,,False,,dfs,True,1093,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,27.938118606005155,5,True,16,6,0,,2,6,3,0,True,0,False,True,32,,False,AccelMain,65536,6,False,True,False,200,,False,,checkerboard,,False,29.327318751,,,1,,True,4,,hybrid,False,,True,20,3.31kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:39.34,1,bfs,UnalignParTest_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,14.9899,,False,Tst,False,4,,93.68709972552608,True,0.0,True
pirTest,1,19,False,6,False,False,4,True,19,True,True,1,13,route_min_directed_valient,True,7,True,False,True,7,0:03.24,False,True,False,,False,,dfs,True,580,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,30.26477832512315,5,True,16,6,0,,6,6,7,0,True,0,False,True,32,,False,AccelMain,65536,16,False,True,False,200,,False,,checkerboard,,False,51.690466537,,,3,,True,4,,hybrid,False,,True,20,0.18kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:12.74,3,bfs,UnalignParTest_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,7,,False,1,False,DDR4,,28.2483,,False,Tst,False,4,,88.27586206896552,True,0.0,True
pirTest,1,12,False,6,False,False,4,True,12,True,True,1,11,route_min_directed_valient,True,3,True,False,True,3,0:04.66,False,True,False,,False,,dfs,True,44,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,16.4983164983165,5,True,16,6,0,,1,6,3,0,True,0,False,True,32,,False,AccelMain,65536,7,False,True,False,200,,False,,checkerboard,,False,36.538816177,,,,,True,4,,hybrid,False,,True,20,0.01kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:36.88,0,bfs,UnalignReduce_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,18.181818181818183,True,0.0,True
pirTest,1,7,False,6,False,False,4,True,7,True,True,1,6,route_min_directed_valient,True,3,True,False,True,3,0:01.20,False,True,False,,False,,dfs,True,35,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,5.485714285714286,5,True,16,6,0,,1,6,3,0,True,0,False,True,32,,False,AccelMain,65536,7,False,True,False,200,,False,,checkerboard,,False,11.339876324,,,,,True,4,,hybrid,False,,True,20,0.03kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:09.54,0,bfs,UnalignReduce_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,5.714285714285714,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,3,route_min_directed_valient,True,1,True,False,True,1,0:00.53,False,True,False,,False,,dfs,True,53,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,21.69811320754717,5,True,16,6,0,,2,6,1,0,True,0,False,True,32,,False,AccelMain,65536,4,False,True,False,200,,False,,checkerboard,,False,26.821405363,,,1,,True,4,,hybrid,False,,True,20,0.1kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:33.56,1,bfs,UnalignStore_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,4.83019,,False,Tst,False,4,,30.18867924528302,True,0.0,True
pirTest,1,17,False,6,False,False,4,True,17,True,True,1,11,route_min_directed_valient,True,3,True,False,True,3,0:03.17,False,True,False,,False,,dfs,True,48,,MyDesign,True,4,02cc5bc3,3,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,13.411458333333334,5,True,16,6,0,,6,6,3,0,True,0,False,True,32,,False,AccelMain,65536,12,False,True,False,200,,False,,checkerboard,,False,32.799692955,,,3,,True,4,,hybrid,False,,True,20,0.02kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:40.34,3,bfs,UnalignStore_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,5.33333,,False,Tst,False,4,,16.666666666666668,True,0.0,True
pirTest,1,9,False,6,False,False,4,True,9,True,True,1,9,route_min_directed_valient,True,2,True,False,True,2,0:02.03,False,True,False,,False,,dfs,True,106,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,9.81132075471698,5,True,16,6,0,,0,6,2,0,True,0,False,True,32,,False,AccelMain,65536,8,False,True,False,200,,False,,checkerboard,,False,25.12626611,,,1,,True,4,,hybrid,False,,True,20,0.05kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:28.24,1,bfs,VarDeq_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.603774,,False,Tst,False,4,,15.09433962264151,True,0.603774,True
pirTest,1,12,False,6,False,False,4,True,12,True,True,1,9,route_min_directed_valient,True,3,True,False,True,3,0:01.14,False,True,False,,False,,dfs,True,271,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,18.911439114391143,5,True,16,6,0,,3,6,3,0,True,0,False,True,32,,False,AccelMain,65536,6,False,True,False,200,,False,,checkerboard,,False,14.497844299,,,2,,True,4,,hybrid,False,,True,20,0.24kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:13.06,2,bfs,VecTest,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,15.1144,,False,Tst,False,4,,47.23247232472325,True,0.472325,True
pirTest,1,4,False,6,False,False,4,True,4,True,True,1,0,route_min_directed_valient,True,1,True,False,True,,0:01.18,False,True,False,,False,,dfs,True,776,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,20.773195876288657,5,True,16,6,0,,3,6,,0,True,0,False,True,32,,False,AccelMain,65536,4,False,True,False,200,,False,,checkerboard,,False,12.189443897,,,,,True,4,,hybrid,False,,True,20,0.66kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:10.46,0,bfs,ZeroScan,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,95.36082474226804,True,0.0,True
